,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
24,0.9673357682367224,0.9825072744067478,0.9212164135055999,0.9551305776856145,0.9912508227036534,0.9205887038711361,0.9846925471813974,0.9603383516333386,0.9050575264606562,0.9482724519994625,0.9905560571220604,0.9777700088690712,0.9597317940996248,0.9875605900428707,0.9420143989872733,0.9655620851190488,0.9601523573405066,0.9912508227036534,0.8013380607365231,0.9793331855482637,0.949461811453538,0.9446346372714869,0.9545838987623847,0.9794864271654704,1.0000000000000002,0.8471402618085428,0.9811224854529824,0.9458405354924088,0.9877883622544483,0.838793419510744,0.97464105886662,0.9287575191716436,0.9390880618960679,0.9748266677747613,0.9528760291457353,0.9740289073285451,0.9292918066684192,0.9507589219863992,0.9902405422972316,0.9357613319344865,0.6994864962256981,0.9409276093238272,0.9247904057085512,0.9762034466668256,0.8614931670635381,0.9353285357000369,0.9005653668316668,0.9182826045632095,0.9645677741411577,0.9953006826736865
25,0.9271782886054951,0.8941507222877304,0.9796928447717791,0.8007921251085499,0.8931219539000405,0.9400038806208297,0.7783754808047342,0.934331000597661,0.7154363267048348,0.7446570774413569,0.7849387603974936,0.876218660606712,0.8129193755710142,0.8336070170147357,0.7355335710887777,0.8613867069943008,0.898410793621519,0.8931219539000405,0.9816243769625367,0.8948339088051258,0.7477112816711747,0.7480817573798859,0.7956988745804602,0.7738647481225658,0.8471402618085428,1.0000000000000002,0.8394100483506168,0.8498705508590813,0.887111654070887,0.9909514697476669,0.7685682445813803,0.7328364379661537,0.7371903590875254,0.7710950220540582,0.7558353442757373,0.7732347764434129,0.7708281858003473,0.901937378214475,0.8335853884574678,0.9376466424566394,0.9653509523293416,0.9438241411320564,0.7734321362946334,0.7749215290013096,0.9974622062495921,0.9747316211199566,0.9858568388538849,0.7994095432312761,0.8122239824176288,0.8476556734129017
26,0.9342737944448237,0.9506356423219846,0.9205669804542224,0.9848537792754138,0.9900030763043146,0.9417548043436255,0.9882446677449648,0.9349215741872176,0.9581759753778741,0.9748641950399621,0.9865715004667103,0.989662757273038,0.9924435236548665,0.9933160713804711,0.9682389516944074,0.9905052369193941,0.9793028359945061,0.9900030763043146,0.7674275730485741,0.9907343579638345,0.9792574535451052,0.979941790351347,0.9821352963194642,0.9892921003554109,0.9811224854529824,0.8394100483506168,0.9999999999999999,0.9855539798658663,0.9930340881365588,0.8370170005327324,0.9875909171030869,0.9710236470119379,0.9706234668440129,0.9911673932367956,0.9846264390638962,0.9461321887892825,0.9669321816702091,0.9687412380749104,0.9932449433309699,0.9592673310643564,0.6980183266956317,0.9557469692186206,0.9704359235159867,0.9889193255806498,0.8517669208643397,0.9103492615647868,0.9026258050175198,0.9603725294185292,0.9915749018115729,0.9715491453099676
27,0.8931285234376425,0.9036791903236869,0.9313069813344278,0.9914802304475613,0.9722087440488945,0.9679647442365369,0.9597152365460291,0.8983753675508498,0.9755421207664154,0.9726660674415332,0.9493842520845868,0.9885343829043066,0.9941626242838502,0.9773471423890792,0.9705408700950247,0.9938304220467316,0.9901836703602064,0.9722087440488945,0.7644013401332468,0.9744892516768965,0.9776838676855536,0.9786869371514636,0.9868730736757547,0.9667926873395329,0.9458405354924088,0.8498705508590813,0.9855539798658663,0.9999999999999998,0.9810334639872877,0.8637110368267537,0.9695335508189812,0.9794991440856506,0.9732464705274585,0.9736613182447145,0.9787081768034214,0.886678541299343,0.9851191152936833,0.9857654472319705,0.9775974190560438,0.9776407723017845,0.7419487208456318,0.9687643491772642,0.9896969479415157,0.9649595966744886,0.8656807201709649,0.8913374111242283,0.9192208007716427,0.9879059546965563,0.9929537791532552,0.9288822378389806
28,0.959515703015228,0.9680580850264525,0.9556634448564498,0.9760396779960572,0.9990879341415065,0.9656464011096911,0.9788908751670063,0.9572443389969513,0.9346660031228484,0.961468550502146,0.9781023563342546,0.9950741367177977,0.9827485379599733,0.9933375448953837,0.9556850794154239,0.9915595241740124,0.9889013709950566,0.9990879341415065,0.8294190699834812,0.9931438260672779,0.9637627800208112,0.9622602943067012,0.9757788883352495,0.9783487695100265,0.9877883622544483,0.887111654070887,0.9930340881365588,0.9810334639872877,0.9999999999999998,0.8875576930029441,0.9763238715724334,0.9512274010864056,0.9559631510777427,0.9776108912563395,0.9674122196632997,0.9462340177571607,0.9578357545394962,0.9838012549515371,0.993446074971678,0.9772904519693314,0.7633084007302984,0.9779282861720775,0.957505887767395,0.9768208893089536,0.9005472792243651,0.9464422305417778,0.9406768695058784,0.9546286251488811,0.9841199246040364,0.9803546884867101
29,0.9017116319530024,0.8693968456026504,0.9835401611221991,0.8166980355513198,0.8895039957445589,0.9593578761110763,0.7797199795788,0.9041180423793884,0.7402034624469617,0.7670663738355341,0.7778151911309038,0.8827025619874008,0.825565351107971,0.8402191952188653,0.7621879250564717,0.874254029798222,0.9091339793831088,0.8895039957445589,0.969785428060355,0.8822549374644574,0.7671555131625187,0.7659939446523465,0.8180219932585452,0.7790743881103924,0.838793419510744,0.9909514697476669,0.8370170005327324,0.8637110368267537,0.8875576930029441,0.9999999999999999,0.7777762468201188,0.7551649559739169,0.7624493487429527,0.7768612396449113,0.769827211415304,0.7576633932990261,0.8008378535086554,0.9219129190555866,0.838419405989371,0.9496854542476996,0.974055214311676,0.9555796934955582,0.7994134722942843,0.7784474616018697,0.9964695996046988,0.9564365215864662,0.9906691680299876,0.8271135844745823,0.826472911057057,0.8364917142616582
30,0.8975250362820213,0.9243100781611346,0.8745715508955803,0.9830617128225949,0.9715892019802405,0.9099984232504822,0.9975071399866766,0.8878292800357018,0.967352881695881,0.9938360241411457,0.9907299334659003,0.9733800419146961,0.989407003272602,0.9937237910174116,0.9897495456058213,0.9807626742002595,0.9559139233553593,0.9715892019802405,0.6998935163643764,0.95955634965387,0.9939515159386574,0.9924465501765098,0.9903570348300396,0.999497976569173,0.97464105886662,0.7685682445813803,0.9875909171030869,0.9695335508189812,0.9763238715724334,0.7777762468201188,0.9999999999999999,0.9828333906286103,0.9900991798332871,0.9987441474189778,0.995141043164674,0.9547176115839505,0.9764326009820606,0.9512638152957469,0.9911344181766559,0.925762038828898,0.6174814336325217,0.9249748138028763,0.9739421999996724,0.9979370678043189,0.789823882400336,0.858542032109697,0.8513071802572012,0.9559910547858007,0.9908580728983167,0.9663021931945828
31,0.8292658248536928,0.8566329699705832,0.8492152807257519,0.9917480492047516,0.9390845489300644,0.9079843362691145,0.968507894823796,0.8288110514108141,0.9973226190241109,0.9931788928605494,0.9536216631708844,0.9629234115321377,0.9899845241771805,0.9692539942129242,0.9943077800829587,0.9731704782561031,0.9536124435719329,0.9390845489300644,0.637000507935248,0.9347747827735461,0.9966150470166124,0.9957795453397302,0.9908113259060408,0.9777501221407978,0.9287575191716436,0.7328364379661537,0.9710236470119379,0.9794991440856506,0.9512274010864056,0.7551649559739169,0.9828333906286103,0.9999999999999998,0.9953121507779991,0.9851112534765093,0.9935684751325069,0.8845292248981041,0.994725193808529,0.9485616579507651,0.969613510055053,0.9202121558537052,0.6016090320391135,0.9096873630324264,0.9960597168518245,0.97398210798485,0.7568754254648209,0.8044563358542876,0.829424272191603,0.9836216747728984,0.9907511608467106,0.9084249656073057
32,0.8429736266412006,0.870793151911124,0.8547895847108702,0.9856019363264544,0.9455806364372596,0.9103496139905092,0.9778502138098644,0.8332529694454631,0.986555493086324,0.9994799908749143,0.9619473354895554,0.9610838341014021,0.9893642198969755,0.9783696679717782,0.9990362765284915,0.9771929203788621,0.9495925230566087,0.9455806364372596,0.6565992050867425,0.931909030216882,0.9987915100764277,0.9978963471746014,0.9958088100557083,0.98526965979929,0.9390880618960679,0.7371903590875254,0.9706234668440129,0.9732464705274585,0.9559631510777427,0.7624493487429527,0.9900991798332871,0.9953121507779991,1.0,0.9878015874572905,0.9961023340156788,0.9096057719590536,0.9927496849849871,0.9510841348796936,0.9740997986512011,0.921095157729515,0.6046041833194632,0.9163748792879354,0.9901895271413955,0.9831096675225385,0.7637014879203309,0.8129008959831572,0.8335536170626193,0.9729481646116583,0.9902017961502161,0.9260063862337578
33,0.898121344009622,0.9245823626539977,0.8752140682735714,0.9872927167402348,0.9726280396929377,0.9099500890057299,0.9963336325748211,0.8932525047223778,0.9719772210807862,0.9912116971115992,0.9911721159827795,0.9771286746054988,0.9910716546311612,0.9921476049252773,0.9875038887314554,0.9804148939500869,0.9600608188403165,0.9726280396929377,0.6957981542849748,0.9656625340594631,0.9935768988996057,0.9920279336070945,0.988431572703976,0.9986278294540762,0.9748266677747613,0.7710950220540582,0.9911673932367956,0.9736613182447145,0.9776108912563395,0.7768612396449113,0.9987441474189778,0.9851112534765093,0.9878015874572905,0.9999999999999999,0.9950465005293421,0.9483246037897091,0.9768257171447693,0.9512527767086838,0.9921728736233967,0.9271104131507,0.6182954163514444,0.9237635794233248,0.9763734374967624,0.9962972134554642,0.7904587278785974,0.8607649557104053,0.8524293991539665,0.9608204107719057,0.99256120591919,0.9632600469903403
34,0.8685798331993136,0.8955122736208919,0.8650269506287315,0.9870379276183744,0.9591891427711621,0.9121129845360618,0.9873124090409482,0.8619709004696872,0.983661985811111,0.9971179469765737,0.9759770118426858,0.9681018783145864,0.9947677362568309,0.9854278542885905,0.9932297036829312,0.9827919489418812,0.9549592608888794,0.9591891427711621,0.675476146966432,0.9523385166083732,0.998351627848365,0.9994795821681858,0.9942986213161533,0.9926966042538631,0.9528760291457353,0.7558353442757373,0.9846264390638962,0.9787081768034214,0.9674122196632997,0.769827211415304,0.995141043164674,0.9935684751325069,0.9961023340156788,0.9950465005293421,1.0,0.9284349843081733,0.9860003780219084,0.9510620257418196,0.981094203181314,0.9279838456463151,0.6118452100830317,0.9231249915973229,0.9869801084549,0.9925318843880985,0.7766834131880644,0.8349147410325608,0.8435366509491555,0.967566040396466,0.9934962997320085,0.9422883497285336
35,0.9427573347791957,0.9662914507021946,0.8517829435570923,0.8959307756329256,0.9536476635730261,0.8475483429297683,0.9717121699360727,0.9194640913414043,0.8501057341678887,0.9223959788102312,0.9782625343422237,0.9172320245562953,0.919809274189545,0.9605114075561929,0.907780530577264,0.9247136690916546,0.8887305097438466,0.9536476635730261,0.7519627211249253,0.9339952703467463,0.9175717276081499,0.917782745770314,0.9178409403685596,0.9620128502650034,0.9740289073285451,0.7732347764434129,0.9461321887892825,0.886678541299343,0.9462340177571607,0.7576633932990261,0.9547176115839505,0.8845292248981041,0.9096057719590536,0.9483246037897091,0.9284349843081733,0.9999999999999999,0.8740678180063731,0.8844784693761445,0.950809739502716,0.87041588479408,0.5984509391289679,0.8848709033974631,0.8683981316220921,0.9666301413472321,0.7856391539982477,0.8830790503102777,0.8250702835145503,0.8392234422262974,0.9194743033099737,0.9882089032778192
36,0.8391403215300788,0.8599714849797073,0.8804460547969775,0.9931785745820684,0.9454543726169866,0.9365649970142472,0.9602817142774442,0.8370593803456193,0.9915599814731416,0.9901615262952802,0.9431825614655378,0.9715842398055428,0.9891749935174176,0.9709157803532933,0.9934173777781402,0.9802403359301723,0.9681774008794692,0.9454543726169866,0.6815111133688144,0.9355985426332407,0.9919223934371459,0.9893290452232232,0.9941960391499517,0.970150992251898,0.9292918066684192,0.7708281858003473,0.9669321816702091,0.9851191152936833,0.9578357545394962,0.8008378535086554,0.9764326009820606,0.994725193808529,0.9927496849849871,0.9768257171447693,0.9860003780219084,0.8740678180063731,1.0000000000000002,0.9693083047883166,0.9713822993734401,0.9421265315461782,0.6606228275851427,0.9333333333333333,0.9983066715194214,0.9649505047327672,0.7974762783400691,0.8274096640001255,0.8639859689817946,0.9929849752889865,0.9917439759451281,0.9083836295167008
37,0.9193184262608632,0.9204750909378836,0.9694922680060306,0.9742642005577219,0.9778259948189536,0.992135282580659,0.9437609015525323,0.9185722195143108,0.9387480570319429,0.9522856584680707,0.9340082606658897,0.9893840967699008,0.9748648090266863,0.9731756545652086,0.9520673597494131,0.9887807533016353,0.9956207720812397,0.9778259948189536,0.838064446475315,0.9679575169338857,0.9535281980807768,0.9506932924797125,0.9745857275150586,0.9486245094284987,0.9507589219863992,0.901937378214475,0.9687412380749104,0.9857654472319705,0.9838012549515371,0.9219129190555866,0.9512638152957469,0.9485616579507651,0.9510841348796936,0.9512527767086838,0.9510620257418196,0.8844784693761445,0.9693083047883166,1.0,0.9736038343008392,0.9928441900618574,0.818066970696112,0.9904953715596458,0.96704031409721,0.9446393932356801,0.9210116982224211,0.9304464495393193,0.9606928728602621,0.9746246692173368,0.9776051740144492,0.9368506276319976
38,0.935666459367259,0.953087782061243,0.92159637849337,0.9865996530191423,0.9909564247730491,0.9419819496620476,0.9915623937629962,0.9318835683882802,0.9539326793472835,0.978926659158888,0.9894194588122639,0.9929288997047623,0.9872532175395677,0.9972936350917894,0.9762508076874211,0.9870548262086208,0.9804813191048564,0.9909564247730491,0.7686974874774589,0.9811641539284837,0.9810413768866925,0.9769507566570969,0.9847283221115194,0.9920100054594598,0.9902405422972316,0.8335853884574678,0.9932449433309699,0.9775974190560438,0.993446074971678,0.838419405989371,0.9911344181766559,0.969613510055053,0.9740997986512011,0.9921728736233967,0.981094203181314,0.950809739502716,0.9713822993734401,0.9736038343008392,1.0000000000000002,0.9542196377442964,0.6970319231000245,0.9534579831350015,0.9684788579016524,0.9877112037264246,0.852203144253931,0.911264930378952,0.9023301179458422,0.9630732333405803,0.9913388071361116,0.9783921709374704
39,0.9302717413293956,0.9237687944243274,0.9850876557828607,0.9518722021633299,0.9729639750057022,0.9974600477829773,0.9210269259313748,0.9326610401202866,0.9103849893318917,0.9229767341497117,0.9136007287446981,0.9777953967949459,0.9596665145953992,0.9564434195413835,0.9186498338423015,0.9802189285779734,0.9892219033507882,0.9729639750057022,0.8785610069940406,0.9704369091749196,0.9253752378291823,0.9262037382847682,0.9524098947109502,0.92477543501631,0.9357613319344865,0.9376466424566394,0.9592673310643564,0.9776407723017845,0.9772904519693314,0.9496854542476996,0.925762038828898,0.9202121558537052,0.921095157729515,0.9271104131507,0.9279838456463151,0.87041588479408,0.9421265315461782,0.9928441900618574,0.9542196377442964,1.0,0.8618476411608145,0.9980132210365364,0.9442894272544684,0.9243761606020939,0.9495590766897963,0.9499182345574024,0.9801725255480808,0.9524086097743623,0.9585830551788376,0.9264991819962176
40,0.8024091418622739,0.7523880510447217,0.919370148136716,0.6783056259294092,0.7662528935652978,0.8796025504200229,0.6191049492566597,0.8121413725331651,0.5911346842788506,0.608086103641482,0.6186062461587731,0.7615015724864748,0.6847526900508728,0.6967772973126538,0.6044283153583279,0.746839701263581,0.8021288646562865,0.7662528935652978,0.9565700620437447,0.7644552804923295,0.6095371017923168,0.6085868463906263,0.6736067859272743,0.6187620915349559,0.6994864962256981,0.9653509523293416,0.6980183266956317,0.7419487208456318,0.7633084007302984,0.974055214311676,0.6174814336325217,0.6016090320391135,0.6046041833194632,0.6182954163514444,0.6118452100830317,0.5984509391289679,0.6606228275851427,0.818066970696112,0.6970319231000245,0.8618476411608145,1.0,0.8670783410280883,0.6609924351466794,0.6177957752495028,0.9644841650405366,0.8875535466078234,0.9372284020155891,0.7039891135528384,0.6854031936353658,0.6963981693604772
41,0.941701916383755,0.9345465614835172,0.9888290303912477,0.9423647870453112,0.9754149596117252,0.9960617589018671,0.9227054732839788,0.9388110141123074,0.895532830083201,0.9197162532792628,0.9158574370510628,0.9735301882114479,0.9538093284266067,0.9582297241289295,0.9139928641796419,0.9782257122468219,0.9835393967475503,0.9754149596117252,0.895959943708868,0.9677171745949028,0.9197825830053533,0.9205507873451884,0.9490593014107661,0.9246878495187547,0.9409276093238272,0.9438241411320564,0.9557469692186206,0.9687643491772642,0.9779282861720775,0.9555796934955582,0.9249748138028763,0.9096873630324264,0.9163748792879354,0.9237635794233248,0.9231249915973229,0.8848709033974631,0.9333333333333333,0.9904953715596458,0.9534579831350015,0.9980132210365364,0.8670783410280883,0.9999999999999999,0.9332681282960894,0.9253627917180896,0.9562595016167077,0.9583971994212656,0.9832640319217811,0.9390138173964215,0.9527897035432752,0.9366551624601028
42,0.8375971222203253,0.857869796723025,0.8796883482836448,0.9939264413475705,0.9447132555645228,0.9361537711097073,0.9577504922812704,0.8392949396217979,0.9951175259413176,0.9871590848424983,0.9413615037677261,0.971295046214297,0.9915446114328681,0.968042999350415,0.9890754604990766,0.9810339434830996,0.968997425301534,0.9447132555645228,0.6783672552147294,0.9411175660881456,0.9907492575933112,0.9900363182894587,0.9920764310058829,0.9680752964375275,0.9247904057085512,0.7734321362946334,0.9704359235159867,0.9896969479415157,0.957505887767395,0.7994134722942843,0.9739421999996724,0.9960597168518245,0.9901895271413955,0.9763734374967624,0.9869801084549,0.8683981316220921,0.9983066715194214,0.96704031409721,0.9684788579016524,0.9442894272544684,0.6609924351466794,0.9332681282960894,1.0,0.9640951738946308,0.7968914904679414,0.8269211810257544,0.8640020352676103,0.9938689479053104,0.9921599179272159,0.9033531472907421
43,0.9083497015407792,0.9345227181695102,0.8752559246128074,0.9739409351965962,0.9736832664840268,0.905627952843522,0.9983679808004692,0.8971269380576837,0.9561729097160709,0.9880436851347182,0.9932716642559535,0.9681730068352257,0.9864796394747294,0.9932240089468627,0.9806384770794027,0.979529770878429,0.949692149019168,0.9736832664840268,0.7116255809871506,0.9634723139973588,0.9877747529402429,0.9885136175187398,0.984742193960546,0.998818664679156,0.9762034466668256,0.7749215290013096,0.9889193255806498,0.9649595966744886,0.9768208893089536,0.7784474616018697,0.9979370678043189,0.97398210798485,0.9831096675225385,0.9962972134554642,0.9925318843880985,0.9666301413472321,0.9649505047327672,0.9446393932356801,0.9877112037264246,0.9243761606020939,0.6177957752495028,0.9253627917180896,0.9640951738946308,1.0,0.7929121478223294,0.8657471415803097,0.8517405556771153,0.9417500217113701,0.9856033764264566,0.972945544859129
44,0.9289803865548403,0.898460820162704,0.987674302019846,0.821851467704927,0.9051517816759664,0.9548909316517782,0.7968605647614256,0.9328228824351359,0.7392520746179635,0.7704281518688845,0.8003036616377427,0.8923915991379637,0.831024970110603,0.8521216322282142,0.7637567954183736,0.8783573588592317,0.9139295347829783,0.9051517816759664,0.978170920358911,0.9006629271001065,0.7718475093329453,0.7703619781619678,0.8194320582418061,0.7935286841349313,0.8614931670635381,0.9974622062495921,0.8517669208643397,0.8656807201709649,0.9005472792243651,0.9964695996046988,0.789823882400336,0.7568754254648209,0.7637014879203309,0.7904587278785974,0.7766834131880644,0.7856391539982477,0.7974762783400691,0.9210116982224211,0.852203144253931,0.9495590766897963,0.9644841650405366,0.9562595016167077,0.7968914904679414,0.7929121478223294,0.9999999999999998,0.9756069658468782,0.9926538694141215,0.8231920134087116,0.8322638528407398,0.8602506736846217
45,0.9863194851874095,0.9698855427841447,0.9819109331234871,0.8647166512339071,0.9551544965711634,0.9433070890247269,0.8746005575136648,0.9882263634632524,0.7802147125143734,0.8237700999388945,0.8867075053495959,0.9311851584226433,0.874938421478512,0.9087987149492911,0.8137746736724933,0.9107267634535952,0.9352385141042325,0.9551544965711634,0.953989694886002,0.952097356932374,0.8265644201485743,0.8241434359267441,0.8591336261908691,0.8663597120014012,0.9353285357000369,0.9747316211199566,0.9103492615647868,0.8913374111242283,0.9464422305417778,0.9564365215864662,0.858542032109697,0.8044563358542876,0.8129008959831572,0.8607649557104053,0.8349147410325608,0.8830790503102777,0.8274096640001255,0.9304464495393193,0.911264930378952,0.9499182345574024,0.8875535466078234,0.9583971994212656,0.8269211810257544,0.8657471415803097,0.9756069658468782,0.9999999999999999,0.9770222874009414,0.8416009191630187,0.8771737669236485,0.9364654673817098
46,0.9393603778481806,0.9176997981060666,0.9987101116063564,0.883099259644312,0.9417310324180334,0.9832123627459324,0.8535454831968665,0.9432458079759151,0.8149835344282561,0.8383540590026796,0.8528579329242214,0.9370690246472272,0.8901066285289106,0.9021378035874593,0.8333111520265275,0.9274713454574529,0.9550749567532703,0.9417310324180334,0.950103747987965,0.937578399720783,0.8403545161452999,0.8390444212947092,0.8804906123957208,0.8530727932917208,0.9005653668316668,0.9858568388538849,0.9026258050175198,0.9192208007716427,0.9406768695058784,0.9906691680299876,0.8513071802572012,0.829424272191603,0.8335536170626193,0.8524293991539665,0.8435366509491555,0.8250702835145503,0.8639859689817946,0.9606928728602621,0.9023301179458422,0.9801725255480808,0.9372284020155891,0.9832640319217811,0.8640020352676103,0.8517405556771153,0.9926538694141215,0.9770222874009414,0.9999999999999998,0.8850312382609505,0.8911885260918004,0.8949308010552125
47,0.8383399405210974,0.8526244310158541,0.8972983030897491,0.9921277942504539,0.9415705302491556,0.9489889136646402,0.938678351930577,0.8464786508356118,0.9857591309273341,0.9691999766488562,0.9237221139038545,0.9756080557857018,0.9805835423101924,0.9565142674426127,0.9749140356755465,0.9735431098615174,0.978251614344933,0.9415705302491556,0.70070680735354,0.9395914329285581,0.9749286102608503,0.9710186922451252,0.9802688288013246,0.949712750116926,0.9182826045632095,0.7994095432312761,0.9603725294185292,0.9879059546965563,0.9546286251488811,0.8271135844745823,0.9559910547858007,0.9836216747728984,0.9729481646116583,0.9608204107719057,0.967566040396466,0.8392234422262974,0.9929849752889865,0.9746246692173368,0.9630732333405803,0.9524086097743623,0.7039891135528384,0.9390138173964215,0.9938689479053104,0.9417500217113701,0.8231920134087116,0.8416009191630187,0.8850312382609505,1.0,0.9844851827421943,0.8896520541409716
48,0.8954482678809753,0.9142475696046328,0.9086757990867582,0.9971971907048223,0.976510579106626,0.9472442507101845,0.9832219107547189,0.8941398042086426,0.9822170035931482,0.9911766008342962,0.9737982435484276,0.989171193397488,0.9988604224287112,0.9911399425828038,0.9895943069345341,0.993705179378665,0.9819783514399425,0.976510579106626,0.7320005663592035,0.971001037673866,0.9940095516781307,0.9927750302138918,0.9967670079728518,0.988562555026808,0.9645677741411576,0.8122239824176288,0.9915749018115729,0.9929537791532552,0.9841199246040364,0.826472911057057,0.9908580728983167,0.9907511608467106,0.9902017961502161,0.99256120591919,0.9934962997320085,0.9194743033099737,0.9917439759451281,0.9776051740144492,0.9913388071361116,0.9585830551788376,0.6854031936353658,0.9527897035432752,0.992159917927216,0.9856033764264566,0.8322638528407398,0.8771737669236483,0.8911885260918004,0.9844851827421943,1.0000000000000002,0.949399355917702
49,0.973888261022073,0.988314732609382,0.9161842181013393,0.9328518381374484,0.9860705083830632,0.9097359592609714,0.9797753647414547,0.9598659534658356,0.879428163182908,0.9369736406111857,0.9859845506256679,0.9611215737030647,0.9471126090502737,0.9817673975680928,0.9266055102099509,0.9574638424595368,0.942050943086476,0.9860705083830632,0.8162574923764172,0.9705123741532594,0.9352139651680986,0.9328518381374484,0.9429251367729458,0.9723568215582225,0.9953006826736865,0.8476556734129017,0.9715491453099676,0.9288822378389805,0.9803546884867101,0.8364917142616582,0.9663021931945828,0.9084249656073057,0.9260063862337578,0.9632600469903403,0.9422883497285337,0.9882089032778192,0.9083836295167008,0.9368506276319974,0.9783921709374704,0.9264991819962176,0.6963981693604772,0.9366551624601028,0.9033531472907421,0.972945544859129,0.8602506736846217,0.9364654673817098,0.8949308010552125,0.8896520541409716,0.949399355917702,1.0
