sex,age,address,failures,schoolsup,famsup,paid,activities,internet,absences,G1,G2,G3,Ave G,,,internet,number,Ave G,,,,,,,,schoolsup,famsup,Ave G,,schoolsup,famsup,Ave G
F,17,U,0,no,yes,no,no,yes,4,5,5,6,5,,,yes,7,9,,,,,,,,no,yes,9,,no,no,12
M,16,U,0,no,no,no,no,yes,0,12,12,11,12,,,no,43,12,,,,,,,,no,yes,7,,no,no,9
M,15,U,0,no,yes,no,no,yes,0,14,16,16,15,,,,,,,,,,,,,no,yes,15,,no,no,14
F,16,U,0,no,yes,no,no,yes,4,14,14,14,14,,,,,,,,,,,,,no,yes,5,,no,no,15
M,15,U,0,no,no,no,no,yes,0,13,14,15,14,,,,,,,,,,,,,no,yes,15,,no,no,15
M,15,U,0,no,yes,no,no,yes,8,12,12,12,12,,,,,,,,,,,,,no,yes,15,,no,no,10
F,16,U,0,no,yes,no,no,yes,12,11,12,11,11,,,,,,,,,,,,,no,yes,18,,no,no,19
F,18,U,0,yes,no,no,no,no,6,5,6,6,6,,,,,,,,,,,,,no,yes,15,,,,
F,17,U,0,yes,yes,no,no,no,6,6,5,6,6,,,,,,,,,,,,,no,yes,9,,yes,no,6
M,15,U,0,yes,yes,no,no,yes,0,8,8,11,9,,,,,,,,,,,,,no,yes,11,,yes,no,8
F,16,U,0,no,yes,yes,no,no,4,6,10,10,9,,,,,,,,,,,,,no,yes,14,,yes,no,10
M,15,U,0,no,yes,yes,no,no,2,15,15,14,15,,,,,,,,,,,,,no,yes,10,,,,
M,15,U,0,no,yes,yes,no,yes,0,16,18,19,18,,,,,,,,,,,,,no,yes,15,,yes,yes,6
F,15,U,0,no,yes,yes,no,yes,0,10,8,9,9,,,,,,,,,,,,,no,yes,14,,yes,yes,9
M,15,U,0,no,yes,yes,no,yes,2,10,10,11,10,,,,,,,,,,,,,no,yes,14,,yes,yes,13
M,15,U,0,no,yes,yes,no,yes,0,12,15,15,14,,,,,,,,,,,,,no,yes,5,,yes,yes,9
F,16,U,2,no,yes,yes,no,yes,14,6,9,8,8,,,,,,,,,,,,,no,yes,14,,yes,yes,11
M,15,U,0,no,yes,yes,no,yes,2,12,12,11,12,,,,,,,,,,,,,no,yes,13,,yes,yes,12
M,15,U,0,no,no,yes,no,yes,4,15,16,15,15,,,,,,,,,,,,,no,yes,8,,yes,yes,9
M,15,U,0,no,yes,yes,no,yes,0,9,11,12,11,,,,,,,,,,,,,no,yes,12,,yes,yes,7
M,16,U,0,no,yes,yes,no,yes,0,12,14,15,14,,,,,,,,,,,,,no,yes,11,,yes,yes,7
F,15,U,3,yes,no,yes,no,yes,10,7,8,10,8,,,,,,,,,,,,,no,yes,11,,,,
F,15,U,0,no,yes,no,yes,no,0,8,7,6,7,,,,,,,,,,,,,no,yes,17,,,,
F,15,U,0,no,yes,no,yes,yes,4,10,12,12,11,,,,,,,,,,,,,no,yes,16,,,,
M,17,U,3,no,yes,no,yes,yes,16,6,5,5,5,,,,,,,,,,,,,no,yes,14,,,,
M,16,U,0,no,no,no,yes,yes,2,15,15,16,15,,,,,,,,,,,,,no,yes,16,,,,
M,16,U,0,no,yes,no,yes,yes,0,13,13,12,13,,,,,,,,,,,,,no,yes,15,,,,
M,15,U,0,no,yes,no,yes,yes,0,17,16,17,17,,,,,,,,,,,,,no,yes,9,,,,
M,15,R,0,no,yes,no,yes,yes,0,17,16,16,16,,,,,,,,,,,,,no,yes,12,,,,
M,15,U,0,no,no,no,yes,yes,0,8,10,12,10,,,,,,,,,,,,,no,yes,18,,,,
M,15,U,0,no,yes,no,yes,yes,2,15,16,18,16,,,,,,,,,,,,,no,yes,11,,,,
M,16,R,0,no,yes,no,yes,yes,7,15,16,15,15,,,,,,,,,,,,,,,,,,,
F,16,U,1,no,yes,no,yes,yes,25,7,10,11,9,,,,,,,,,,,,,,,,,,,
M,15,U,0,no,yes,no,yes,yes,2,19,18,18,18,,,,,,,,,,,,,,,,,,,
M,16,U,0,no,no,no,yes,yes,4,19,19,20,19,,,,,,,,,,,,,,,,,,,
F,16,U,0,yes,yes,no,yes,no,4,8,10,10,9,,,,,,,,,,,,,,,,,,,
M,16,U,0,yes,yes,no,yes,yes,4,11,11,11,11,,,,,,,,,,,,,,,,,,,
F,16,U,1,yes,no,no,yes,yes,14,10,10,9,10,,,,,,,,,,,,,,,,,,,
F,15,U,1,yes,yes,no,yes,yes,2,7,7,7,7,,,,,,,,,,,,,,,,,,,
F,15,U,0,no,yes,yes,yes,yes,2,15,14,15,15,,,,,,,,,,,,,,,,,,,
M,16,U,0,no,yes,yes,yes,yes,10,15,15,15,15,,,paid,number,occupied,Ave G,,,,,,,,,,,,,
M,15,U,0,no,yes,yes,yes,yes,0,14,15,15,15,,,yes,23,46%,12.71,,,,,,,,,,,,,
M,15,U,0,no,yes,yes,yes,yes,2,14,14,14,14,,,no,27,54%,11.01,,,,,,,,,,,,,
F,16,U,0,no,yes,yes,yes,yes,6,13,14,14,14,,,,,,,,,,,,,,,,,,,
M,16,U,0,no,no,yes,yes,yes,4,8,10,10,9,,,,,difference,8.49%,,,,,,,,,,,,,
M,16,U,0,no,yes,yes,yes,yes,16,10,12,11,11,,,,,,,,,,,,,,,,,,,
F,15,R,0,yes,yes,yes,yes,no,8,14,13,13,13,,,,,,,,,,,,,,,,,,,
F,15,R,0,yes,yes,yes,yes,yes,2,10,9,8,9,,,,,,,,,,,,,,,,,,,
F,15,R,0,yes,yes,yes,yes,yes,2,12,12,11,12,,,,,,,,,,,,,,,,,,,
F,15,U,0,yes,yes,yes,yes,yes,8,8,8,6,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
